23.000, ,815742,1
23.010, ,815753,0
23.020, ,815763,2
23.040, ,815773,0
23.050, ,815784,0
23.060, ,815794,0
23.070, ,815805,0
23.080, ,815815,0
23.090, ,815825,0
23.100, ,815836,0
23.110, ,815846,0
23.120, ,815857,0
23.130, ,815867,0
23.150, ,815877,0
23.150, ,815888,0
23.160, ,815898,1
23.170, ,815909,1
23.180, ,815919,0
23.190, ,815929,2
23.210, ,815940,0
23.220, ,815950,0
23.230, ,815961,0
23.240, ,815971,0
23.250, ,815981,0
23.260, ,815992,2
23.270, ,816002,0
23.270, ,816013,0
23.270, ,816023,0
23.280, ,816033,0
23.290, ,816044,0
23.290, ,816054,0
23.300, ,816064,2
23.300, ,816075,0
23.310, ,816085,0
23.320, ,816096,0
23.330, ,816106,0
23.330, ,816116,0
23.340, ,816127,1
23.340, ,816137,1
23.350, ,816148,0
23.360, ,816158,1
23.360, ,816168,0
23.370, ,816179,0
23.370, ,816189,0
23.370, ,816200,0
23.380, ,816210,0
23.390, ,816220,0
23.390, ,816231,0
23.400, ,816241,0
23.400, ,816252,0
23.400, ,816262,0
23.410, ,816272,0
23.420, ,816283,2
23.420, ,816293,0
23.430, ,816304,0
23.430, ,816314,0
23.440, ,816324,2
23.450, ,816335,1
23.450, ,816345,0
23.460, ,816356,0
23.470, ,816366,0
23.470, ,816376,0
23.480, ,816387,0
23.480, ,816397,0
23.490, ,816407,0
23.500, ,816418,0
23.510, ,816428,2
23.510, ,816439,0
23.510, ,816449,0
23.520, ,816459,3
23.530, ,816470,0
23.530, ,816480,0
23.540, ,816491,0
23.540, ,816501,1
23.550, ,816511,0
23.550, ,816522,0
23.560, ,816532,0
23.570, ,816543,0
23.570, ,816553,0
23.580, ,816563,1
23.580, ,816574,0
23.590, ,816584,0
23.600, ,816595,1
23.600, ,816605,2
23.610, ,816615,0
23.630, ,816626,2
23.630, ,816636,0
23.640, ,816647,1
23.640, ,816657,0
23.650, ,816667,1
23.650, ,816678,0
23.660, ,816688,0
23.660, ,816698,0
23.670, ,816709,1
23.670, ,816719,1
23.680, ,816730,0
23.680, ,816740,0
23.690, ,816750,0
23.690, ,816761,0
23.690, ,816771,0
23.700, ,816782,1
23.700, ,816792,0
23.700, ,816802,0
23.710, ,816813,0
23.710, ,816823,0
23.720, ,816834,0
23.720, ,816844,0
23.730, ,816854,0
23.730, ,816865,3
23.740, ,816875,0
23.750, ,816886,0
23.770, ,816896,0
23.780, ,816906,0
23.780, ,816917,0
23.790, ,816927,1
23.790, ,816938,1
23.790, ,816948,0
23.800, ,816958,0
23.800, ,816969,2
23.810, ,816979,1
23.810, ,816990,2
23.820, ,817000,1
23.820, ,817010,0
23.820, ,817021,2
23.840, ,817031,0
23.850, ,817041,0
23.850, ,817052,2
23.850, ,817062,0
23.860, ,817073,1
23.860, ,817083,0
23.880, ,817093,0
23.880, ,817104,1
23.890, ,817114,0
23.890, ,817125,2
23.900, ,817135,0
23.900, ,817145,0
23.910, ,817156,0
23.930, ,817166,0
23.930, ,817177,0
23.940, ,817187,0
23.940, ,817197,0
23.950, ,817208,2
23.950, ,817218,0
23.970, ,817229,1
23.990, ,817239,0
24.000, ,817249,1
24.010, ,817260,1
24.020, ,817270,0
24.030, ,817281,0
24.060, ,817291,2
24.070, ,817301,0
24.080, ,817312,0
24.090, ,817322,0
24.100, ,817332,1
24.120, ,817343,1
24.140, ,817353,2
24.160, ,817364,1
24.170, ,817374,0
24.190, ,817384,0
24.200, ,817395,0
24.220, ,817405,0
24.230, ,817416,0
24.260, ,817426,0
24.270, ,817436,2
24.280, ,817447,0
24.300, ,817457,0
24.310, ,817468,0
24.320, ,817478,1
24.330, ,817488,0
24.350, ,817499,1
24.360, ,817509,2
24.370, ,817520,0
24.370, ,817530,0
24.380, ,817540,0
24.390, ,817551,4
24.400, ,817561,0
24.410, ,817572,1
24.410, ,817582,0
24.420, ,817592,0
24.430, ,817603,0
24.440, ,817613,0
24.460, ,817624,0
24.470, ,817634,2
24.480, ,817644,0
24.500, ,817655,1
24.510, ,817665,0
24.520, ,817675,2
24.540, ,817686,0
24.550, ,817696,0
24.570, ,817707,0
24.580, ,817717,0
24.600, ,817727,0
24.610, ,817738,0
24.630, ,817748,0
24.650, ,817759,0
24.660, ,817769,2
24.680, ,817779,0
24.690, ,817790,1
24.700, ,817800,1
24.720, ,817811,0
24.730, ,817821,0
24.750, ,817831,0
24.790, ,817842,0
24.800, ,817852,2
24.830, ,817863,0
24.840, ,817873,0
24.850, ,817883,0
24.880, ,817894,1
24.890, ,817904,0
24.910, ,817915,0
24.920, ,817925,1
24.940, ,817935,0
24.950, ,817946,0
24.960, ,817956,1
24.980, ,817967,1
24.990, ,817977,0
25.000, ,817987,1
25.010, ,817998,1
25.030, ,818008,0
25.040, ,818018,0
25.060, ,818029,1
25.070, ,818039,0
25.080, ,818050,0
25.100, ,818060,0
25.110, ,818070,0
25.130, ,818081,0
25.140, ,818091,0
25.160, ,818102,1
25.170, ,818112,1
25.180, ,818122,0
25.200, ,818133,1
25.210, ,818143,0
25.230, ,818154,0
25.260, ,818164,0
25.270, ,818174,2
25.280, ,818185,0
25.300, ,818195,1
25.310, ,818206,0
25.320, ,818216,0
25.330, ,818226,1
25.330, ,818237,1
25.340, ,818247,0
25.350, ,818258,0
25.360, ,818268,1
25.370, ,818278,2
25.380, ,818289,1
25.380, ,818299,2
25.390, ,818309,0
25.400, ,818320,0
25.400, ,818330,0
25.410, ,818341,0
25.420, ,818351,0
25.430, ,818361,0
25.440, ,818372,0
25.450, ,818382,0
25.450, ,818393,0
25.460, ,818403,0
25.470, ,818413,2
25.480, ,818424,1
25.480, ,818434,0
25.490, ,818445,1
25.500, ,818455,0
25.510, ,818465,2
25.510, ,818476,1
25.520, ,818486,0
25.540, ,818497,2
25.550, ,818507,0
25.550, ,818517,0
25.560, ,818528,0
25.570, ,818538,0
25.580, ,818549,0
25.590, ,818559,0
25.590, ,818569,0
25.600, ,818580,1
25.610, ,818590,0
25.620, ,818601,0
25.630, ,818611,1
25.630, ,818621,1
25.640, ,818632,2
25.650, ,818642,0
25.660, ,818653,0
25.670, ,818663,0
25.680, ,818673,0
25.690, ,818684,0
25.690, ,818694,0
25.700, ,818704,0
25.710, ,818715,0
25.720, ,818725,0
25.720, ,818736,0
25.730, ,818746,0
25.760, ,818756,0
25.770, ,818767,2
25.810, ,818777,0
25.830, ,818788,2
25.840, ,818798,0
25.860, ,818808,0
25.870, ,818819,0
25.880, ,818829,0
25.900, ,818840,0
25.910, ,818850,0
25.920, ,818860,0
25.940, ,818871,0
25.950, ,818881,0
25.970, ,818892,0
25.990, ,818902,3
26.000, ,818912,0
26.020, ,818923,0
26.030, ,818933,0
26.050, ,818944,1
26.060, ,818954,2
26.070, ,818964,2
26.080, ,818975,0
26.100, ,818985,0
26.110, ,818996,0
26.130, ,819006,0
26.150, ,819016,1
26.180, ,819027,0
26.190, ,819037,2
26.200, ,819048,0
26.220, ,819058,0
26.240, ,819068,0
26.250, ,819079,0
26.270, ,819089,2
26.280, ,819100,0
26.290, ,819110,0
26.310, ,819120,2
26.320, ,819131,0
26.330, ,819141,1
26.350, ,819152,1
26.370, ,819162,0
26.380, ,819172,0
26.390, ,819183,0
26.400, ,819193,0
26.410, ,819203,0
26.420, ,819214,2
26.430, ,819224,0
26.430, ,819235,0
26.440, ,819245,1
26.450, ,819255,0
26.460, ,819266,0
26.470, ,819276,2
26.470, ,819287,0
26.480, ,819297,0
26.490, ,819307,0
26.490, ,819318,1
26.500, ,819328,0
26.510, ,819339,2
26.520, ,819349,0
26.520, ,819359,1
26.530, ,819370,0
26.540, ,819380,1
26.550, ,819391,1
26.560, ,819401,0
26.560, ,819411,0
26.590, ,819422,1
26.600, ,819432,0
26.610, ,819443,1
26.620, ,819453,0
26.640, ,819463,0
26.660, ,819474,0
26.670, ,819484,2
26.680, ,819495,1
26.700, ,819505,0
26.720, ,819515,2
26.730, ,819526,0
26.750, ,819536,0
26.760, ,819547,1
26.780, ,819557,0
26.790, ,819567,0
26.840, ,819578,0
26.850, ,819588,0
26.860, ,819599,0
26.860, ,819609,2
26.870, ,819619,0
26.880, ,819630,0
26.890, ,819640,0
26.900, ,819651,0
26.900, ,819661,1
26.910, ,819671,0
26.920, ,819682,1
26.930, ,819692,2
26.940, ,819702,0
26.950, ,819713,0
26.960, ,819723,0
26.970, ,819734,0
26.980, ,819744,0
26.980, ,819754,0
26.990, ,819765,2
27.000, ,819775,0
27.010, ,819786,0
27.010, ,819796,1
27.020, ,819806,0
27.040, ,819817,0
27.060, ,819827,0
27.060, ,819838,0
27.070, ,819848,0
27.080, ,819858,0
27.090, ,819869,2
27.100, ,819879,0
27.100, ,819890,2
27.110, ,819900,0
27.120, ,819910,0
27.130, ,819921,0
27.140, ,819931,0
27.150, ,819942,0
27.160, ,819952,0
27.170, ,819962,0
27.180, ,819973,0
27.180, ,819983,0
27.190, ,819994,0
27.200, ,820004,0
27.210, ,820014,0
27.220, ,820025,1
27.230, ,820035,0
27.240, ,820046,0
27.250, ,820056,1
27.260, ,820066,1
27.270, ,820077,0
27.280, ,820087,1
27.280, ,820098,1
27.290, ,820108,0
27.300, ,820118,0
27.310, ,820129,0
27.320, ,820139,0
27.330, ,820150,0
27.340, ,820160,0
27.340, ,820170,0
27.350, ,820181,2
27.360, ,820191,0
27.370, ,820202,1
27.380, ,820212,0
27.380, ,820222,0
27.390, ,820233,0
27.400, ,820243,0
27.410, ,820253,1
27.420, ,820264,0
27.430, ,820274,0
27.450, ,820285,0
27.450, ,820295,0
27.460, ,820305,0
27.470, ,820316,2
27.480, ,820326,1
27.480, ,820337,0
27.490, ,820347,0
27.500, ,820357,0
27.500, ,820368,0
27.510, ,820378,0
27.510, ,820389,0
27.520, ,820399,0
27.520, ,820409,0
27.520, ,820420,1
27.530, ,820430,0
27.530, ,820441,0
27.530, ,820451,0
27.540, ,820461,0
27.540, ,820472,0
27.550, ,820482,0
27.550, ,820493,1
27.560, ,820503,1
27.560, ,820513,2
27.560, ,820524,0
27.570, ,820534,0
27.570, ,820545,3
27.580, ,820555,0
27.580, ,820565,1
27.590, ,820576,0
27.590, ,820586,0
27.600, ,820597,0
27.600, ,820607,0
27.600, ,820617,0
27.610, ,820628,0
27.610, ,820638,0
27.610, ,820649,0
27.620, ,820659,0
27.620, ,820669,0
27.630, ,820680,0
27.650, ,820690,0
27.650, ,820701,1
27.650, ,820711,1
27.660, ,820721,1
27.660, ,820732,3
27.670, ,820742,0
27.670, ,820752,0
27.670, ,820763,0
27.680, ,820773,0
27.680, ,820784,0
27.690, ,820794,0
27.690, ,820804,1
27.700, ,820815,0
27.700, ,820825,0
27.710, ,820836,0
27.710, ,820846,0
27.710, ,820856,2
27.720, ,820867,0
27.720, ,820877,0
27.740, ,820888,0
27.750, ,820898,0
27.750, ,820908,1
27.750, ,820919,0
27.760, ,820929,0
27.760, ,820940,0
27.770, ,820950,0
27.770, ,820960,0
27.780, ,820971,0
27.790, ,820981,0
27.790, ,820992,0
27.800, ,821002,2
27.800, ,821012,0
27.820, ,821023,2
27.870, ,821033,0
27.890, ,821043,0
27.900, ,821054,0
27.920, ,821064,0
27.940, ,821075,0
27.960, ,821085,0
27.980, ,821095,1
27.990, ,821106,2
28.000, ,821116,0
28.010, ,821127,0
28.030, ,821137,0
28.050, ,821147,0
28.070, ,821158,2
28.080, ,821168,0
28.090, ,821179,0
28.100, ,821189,0
28.110, ,821199,1
28.130, ,821210,0
28.150, ,821220,0
28.160, ,821231,1
28.170, ,821241,0
28.180, ,821251,0
28.200, ,821262,1
28.210, ,821272,0
28.230, ,821283,0
28.240, ,821293,0
28.250, ,821303,0
28.260, ,821314,0
28.280, ,821324,0
28.290, ,821335,0
28.300, ,821345,2
28.310, ,821355,0
28.330, ,821366,2
28.340, ,821376,0
28.360, ,821386,2
28.370, ,821397,0
28.380, ,821407,0
28.410, ,821418,0
28.420, ,821428,2
28.430, ,821438,1
28.440, ,821449,0
28.450, ,821459,0
28.460, ,821470,0
28.460, ,821480,0
28.470, ,821490,0
28.480, ,821501,0
28.480, ,821511,0
28.490, ,821522,0
28.500, ,821532,2
28.510, ,821542,1
28.510, ,821553,0
28.520, ,821563,0
28.530, ,821574,0
28.540, ,821584,0
28.550, ,821594,1
28.560, ,821605,0
28.580, ,821615,0
28.590, ,821626,0
28.600, ,821636,0
28.600, ,821646,0
28.610, ,821657,0
28.630, ,821667,0
28.640, ,821678,1
28.660, ,821688,0
28.670, ,821698,0
28.680, ,821709,0
28.690, ,821719,1
28.700, ,821729,0
28.720, ,821740,1
28.730, ,821750,0
28.740, ,821761,4
28.760, ,821771,0
28.770, ,821781,0
28.780, ,821792,0
28.790, ,821802,0
28.800, ,821813,0
28.840, ,821823,0
28.860, ,821833,0
28.900, ,821844,0
28.910, ,821854,0
28.920, ,821865,0
28.930, ,821875,0
28.940, ,821885,0
28.940, ,821896,0
28.950, ,821906,2
28.960, ,821917,0
28.960, ,821927,2
28.970, ,821937,0
28.980, ,821948,1
28.990, ,821958,1
29.000, ,821969,0
29.010, ,821979,0
29.020, ,821989,1
29.030, ,822000,0
29.040, ,822010,0
29.070, ,822020,1
29.070, ,822031,1
29.080, ,822041,0
29.090, ,822052,1
29.100, ,822062,2
29.110, ,822072,1
29.130, ,822083,0
29.150, ,822093,0
29.160, ,822104,4
29.170, ,822114,0
29.190, ,822124,2
29.200, ,822135,3
29.210, ,822145,0
29.220, ,822156,0
29.240, ,822166,2
29.250, ,822176,0
29.270, ,822187,0
29.280, ,822197,0
29.300, ,822208,0
29.310, ,822218,2
29.320, ,822228,0
29.340, ,822239,0
29.350, ,822249,0
29.360, ,822260,0
29.380, ,822270,0
29.400, ,822280,0
29.410, ,822291,0
29.420, ,822301,0
29.440, ,822312,0
29.450, ,822322,1
29.470, ,822332,1
29.480, ,822343,0
29.490, ,822353,1
29.500, ,822363,0
29.510, ,822374,0
29.510, ,822384,1
29.520, ,822395,0
29.520, ,822405,0
29.530, ,822415,1
29.530, ,822426,0
29.540, ,822436,0
29.540, ,822447,2
29.540, ,822457,2
29.550, ,822467,1
29.550, ,822478,0
29.560, ,822488,0
29.560, ,822499,0
29.560, ,822509,0
29.570, ,822519,0
29.570, ,822530,0
29.580, ,822540,0
29.580, ,822551,1
29.590, ,822561,0
29.590, ,822571,0
29.590, ,822582,2
29.600, ,822592,0
29.600, ,822603,0
29.620, ,822613,1
29.620, ,822623,0
29.620, ,822634,3
29.630, ,822644,0
29.640, ,822655,1
29.650, ,822665,2
29.660, ,822675,0
29.660, ,822686,0
29.670, ,822696,0
29.680, ,822706,2
29.690, ,822717,0
29.700, ,822727,0
29.710, ,822738,2
29.720, ,822748,0
29.720, ,822758,0
29.730, ,822769,2
29.740, ,822779,2
29.750, ,822790,1
29.760, ,822800,1
29.760, ,822810,1
29.790, ,822821,0
29.800, ,822831,0
29.810, ,822842,1
29.810, ,822852,0
29.820, ,822862,0
29.830, ,822873,0
29.840, ,822883,0
29.850, ,822894,0
29.860, ,822904,0
29.870, ,822914,0
29.870, ,822925,0
29.880, ,822935,0
29.920, ,822946,0
29.920, ,822956,0
29.930, ,822966,2
29.940, ,822977,0
29.950, ,822987,0
29.950, ,822997,0
29.960, ,823008,0
29.970, ,823018,2
29.980, ,823029,0
29.990, ,823039,0
29.990, ,823049,0
30.000, ,823060,0
30.010, ,823070,0
30.020, ,823081,0
30.030, ,823091,0
30.040, ,823101,0
30.050, ,823112,0
30.060, ,823122,0
30.070, ,823133,0
30.070, ,823143,1
30.080, ,823153,0
30.090, ,823164,0
30.100, ,823174,0
30.110, ,823185,0
30.110, ,823195,0
30.120, ,823205,0
30.140, ,823216,0
30.140, ,823226,1
30.150, ,823237,0
30.160, ,823247,0
30.170, ,823257,0
30.170, ,823268,0
30.180, ,823278,0
30.190, ,823289,0
30.190, ,823299,0
30.200, ,823309,0
30.210, ,823320,0
30.220, ,823330,0
30.230, ,823340,1
30.240, ,823351,0
30.250, ,823361,1
30.260, ,823372,0
30.270, ,823382,0
30.280, ,823392,0
30.280, ,823403,1
30.310, ,823413,0
30.310, ,823424,0
30.320, ,823434,0
30.330, ,823444,0
30.340, ,823455,1
30.350, ,823465,0
30.360, ,823476,0
30.380, ,823486,0
30.400, ,823496,0
30.410, ,823507,0
30.420, ,823517,2
30.440, ,823528,1
30.450, ,823538,0
30.470, ,823548,0
30.480, ,823559,0
30.490, ,823569,0
30.500, ,823580,0
30.510, ,823590,0
30.520, ,823600,1
30.530, ,823611,1
30.530, ,823621,0
30.540, ,823631,0
30.550, ,823642,0
30.560, ,823652,0
30.560, ,823663,2
30.570, ,823673,0
30.590, ,823683,1
30.590, ,823694,0
30.600, ,823704,2
30.610, ,823715,1
30.610, ,823725,0
30.620, ,823735,0
30.630, ,823746,1
30.640, ,823756,0
30.650, ,823767,0
30.660, ,823777,0
30.660, ,823787,0
30.670, ,823798,2
30.680, ,823808,3
30.690, ,823819,1
30.700, ,823829,0
30.710, ,823839,0
30.720, ,823850,0
30.720, ,823860,0
30.730, ,823871,2
30.740, ,823881,0
30.760, ,823891,2
30.770, ,823902,0
30.770, ,823912,1
30.780, ,823923,0
30.790, ,823933,0
30.800, ,823943,0
30.820, ,823954,0
30.820, ,823964,0
30.830, ,823974,0
30.850, ,823985,0
30.860, ,823995,0
30.860, ,824006,1
30.880, ,824016,2
30.890, ,824026,0
30.900, ,824037,2
30.910, ,824047,1
30.940, ,824058,2
30.940, ,824068,0
30.960, ,824078,0
30.970, ,824089,0
30.980, ,824099,0
30.990, ,824110,0
30.990, ,824120,0
31.000, ,824130,1
31.010, ,824141,0
31.020, ,824151,0
31.030, ,824162,0
31.040, ,824172,0
31.050, ,824182,2
31.060, ,824193,0
31.070, ,824203,1
31.080, ,824214,0
31.090, ,824224,0
31.100, ,824234,0
31.110, ,824245,0
31.120, ,824255,2
31.130, ,824266,0
31.150, ,824276,0
31.160, ,824286,2
31.160, ,824297,0
31.170, ,824307,1
31.180, ,824317,0
31.190, ,824328,0
31.200, ,824338,0
31.210, ,824349,0
31.220, ,824359,1
31.230, ,824369,0
31.240, ,824380,2
31.250, ,824390,0
31.260, ,824401,0
31.290, ,824411,0
31.290, ,824421,0
31.300, ,824432,2
31.310, ,824442,1
31.320, ,824453,0
31.330, ,824463,2
31.340, ,824473,0
31.370, ,824484,0
31.370, ,824494,2
31.380, ,824505,0
31.390, ,824515,0
31.390, ,824525,0
31.410, ,824536,0
31.430, ,824546,1
31.440, ,824557,0
31.450, ,824567,2
31.450, ,824577,0
31.460, ,824588,0
31.470, ,824598,0
31.490, ,824608,2
31.500, ,824619,0
31.510, ,824629,0
31.520, ,824640,0
31.530, ,824650,0
31.540, ,824660,0
31.550, ,824671,2
31.570, ,824681,0
31.580, ,824692,1
31.590, ,824702,0
31.600, ,824712,0
31.610, ,824723,0
31.610, ,824733,1
31.630, ,824744,0
31.640, ,824754,0
31.650, ,824764,0
31.660, ,824775,0
31.670, ,824785,2
31.680, ,824796,0
31.690, ,824806,0
31.710, ,824816,0
31.720, ,824827,0
31.730, ,824837,1
31.740, ,824848,2
31.740, ,824858,2
31.750, ,824868,0
31.770, ,824879,2
31.780, ,824889,0
31.790, ,824900,0
31.800, ,824910,0
31.810, ,824920,2
31.820, ,824931,0
31.840, ,824941,0
31.860, ,824952,2
31.870, ,824962,0
31.900, ,824972,1
31.910, ,824983,0
31.980, ,824993,0
31.990, ,825003,3
32.030, ,825014,1
32.050, ,825024,0
32.060, ,825035,2
32.070, ,825045,1
32.080, ,825055,1
32.090, ,825066,0
32.110, ,825076,1
